Time,Track,Instrument,Beat,Octave,Note,Frequency,Duration,"Force (%)"
41820,9,,116,6,Do#,554.37,Half,79
41822,6,,118,6,La#,932.33,Half,77
41852,10,,111,4,Sol,196,Whole,71
41852,10,,111,4,Re,146.83,Whole,96
41852,10,,111,4,Re#,155.56,Whole,57
41856,2,,111,4,Mi,164.81,Whole,100
41856,5,,111,5,Mi,329.63,Whole,71
41856,5,,111,5,Sol,392,Whole,61
41856,6,,111,5,Mi,329.63,Whole,75
41856,13,,111,6,Mi,659.25,Whole,94
41856,13,,111,6,Sol,783.99,Whole,94
41856,14,,111,5,Si,493.88,Whole,94
41865,5,,116,6,Re#,622.25,Eighth,79
41879,8,,118,6,Re,587.33,Half,65
41880,6,,112,3,Do#,69.3,Half,100
41880,10,,112,6,La,880,Sixteenth,100
41880,13,,112,4,Fa#,185,Sixteenth,100
41880,15,,112,5,Fa,349.23,Whole,100
41880,15,,112,5,Fa,349.23,Sixteenth,100
41880,5,,116,6,Fa#,739.99,Eighth,79
41880,5,,116,6,Do#,554.37,Quarter,79
41880,7,,116,4,Do#,138.59,Quarter,79
41880,7,,116,4,Fa#,185,Eighth,79
41880,8,,116,5,Fa#,369.99,Whole,79
41880,9,,116,5,Fa#,369.99,Whole,79
41881,2,,118,4,Re,146.83,Sixteenth,78
41881,7,,118,6,Re,587.33,Half,62
41882,2,,118,4,Sol,196,Half,80
41882,6,,118,6,La#,932.33,Half,81
41939,5,,118,5,Re#,311.13,Sixteenth,79
41939,7,,118,6,Re,587.33,Half,61
41939,8,,118,6,Re,587.33,Half,64
41940,3,,118,4,Re#,155.56,Whole,78
41940,6,,118,6,La#,932.33,Half,77
41940,5,,116,6,Do#,554.37,Quarter,79
41940,7,,116,4,Fa#,185,Eighth,79
41941,2,,118,4,Do#,138.59,Half,81
41941,5,,118,6,Re#,622.25,Sixteenth,81
41942,5,,118,5,La#,466.16,Whole,80
41970,5,,116,6,Fa#,739.99,Quarter,79
41999,7,,118,6,Re,587.33,Half,62
42000,6,,112,3,Do#,69.3,Half,100
42000,10,,112,4,Sol,196,Whole,100
42000,10,,112,4,Si,246.94,Sixteenth,100
42000,11,,112,4,Do,130.81,Sixteenth,100
42000,13,,112,4,Fa#,185,Sixteenth,100
42000,3,"INTRO LEAD",116,4,Sol#,207.65,Whole,79
42000,4,"BACKGROUND SYNTH",116,4,Sol#,207.65,Whole,79
42000,7,,116,4,Do,130.81,Quarter,79
42000,7,,116,4,Do#,138.59,Quarter,79
42000,7,,116,4,Fa#,185,Eighth,79
42001,2,,118,4,Sol,196,Whole,78
42001,8,,118,6,Re,587.33,Half,65
42003,6,,118,6,La#,932.33,Half,77
42044,10,,111,4,Sol,196,Whole,57
42044,10,,111,3,Si,123.47,Whole,100
42048,2,,111,4,Mi,164.81,Whole,100
42048,5,,111,5,Mi,329.63,Whole,70
42048,5,,111,5,Sol,392,Whole,61
42048,6,,111,5,Mi,329.63,Whole,75
42048,13,,111,6,Mi,659.25,Whole,94
42048,13,,111,6,Sol,783.99,Whole,94
42048,14,,111,5,Si,493.88,Whole,94
42060,2,BASSLINE,116,4,La#,233.08,Half,79
42060,2,BASSLINE,116,5,Re,293.66,Half,79
42060,2,BASSLINE,116,5,Fa#,369.99,Half,79
42060,2,BASSLINE,116,5,La#,466.16,Half,79
42060,2,BASSLINE,116,6,Re,587.33,Half,79
42060,2,BASSLINE,116,6,Fa#,739.99,Quarter,79
42060,6,,118,6,La#,932.33,Half,79
42060,5,,116,6,Re#,622.25,Half,79
42060,5,,116,5,La#,466.16,Whole,79
42060,7,,116,4,Do,130.81,Quarter,79
42060,7,,116,4,Fa#,185,Eighth,79
42062,8,,118,6,Re,587.33,Half,65
42063,7,,118,6,Re,587.33,Half,62
42090,2,BASSLINE,116,4,La#,233.08,Quarter,79
42090,2,BASSLINE,116,5,Re,293.66,Quarter,79
42090,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
42090,2,BASSLINE,116,5,La#,466.16,Quarter,79
42090,2,BASSLINE,116,6,Re,587.33,Quarter,79
42090,2,BASSLINE,116,6,Fa#,739.99,Quarter,79
42118,6,,118,6,Sol,783.99,Half,81
42119,7,,118,5,La#,466.16,Half,65
42120,2,,118,4,Sol,196,Sixteenth,77
42120,6,,112,3,Do#,69.3,Half,100
42120,2,BASSLINE,116,4,La#,233.08,Quarter,79
42120,2,BASSLINE,116,5,Re,293.66,Quarter,79
42120,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
42120,2,BASSLINE,116,5,La#,466.16,Quarter,79
42120,2,BASSLINE,116,6,Re,587.33,Quarter,79
42120,2,BASSLINE,116,6,Fa#,739.99,Half,79
42120,10,,112,6,La,880,Sixteenth,100
42120,13,,112,4,Fa#,185,Sixteenth,100
42120,3,"INTRO LEAD",116,3,La#,116.54,Quarter,79
42120,8,,118,5,La#,466.16,Half,61
42120,4,"BACKGROUND SYNTH",116,3,La#,116.54,Quarter,79
42120,7,,116,4,Do#,138.59,Quarter,79
42120,7,,116,4,Fa#,185,Eighth,79
42121,2,,118,4,Re,146.83,Whole,80
42140,10,,111,3,Si,123.47,Whole,100
42150,3,"INTRO LEAD",116,3,La#,116.54,Quarter,79
42150,4,"BACKGROUND SYNTH",116,3,La#,116.54,Quarter,79
42180,2,BASSLINE,116,5,Do#,277.18,Half,79
42180,2,BASSLINE,116,5,Re#,311.13,Half,79
42180,2,BASSLINE,116,5,Sol#,415.3,Half,79
42180,2,BASSLINE,116,6,Do#,554.37,Half,79
42180,2,BASSLINE,116,6,Re#,622.25,Half,79
42180,2,BASSLINE,116,6,Sol#,830.61,Half,79
42180,7,,116,4,Do,130.81,Quarter,79
42180,7,,116,4,Fa#,185,Eighth,79
42181,3,,118,3,La,110,Half,63
42183,6,,118,6,La,880,Half,81
42183,7,,118,6,Do#,554.37,Half,61
42183,8,,118,6,Do#,554.37,Half,65
42210,3,"INTRO LEAD",116,3,Sol#,103.83,Quarter,79
42210,4,"BACKGROUND SYNTH",116,3,Sol#,103.83,Quarter,79
42210,7,,116,4,Do,130.81,Eighth,79
42236,10,,111,4,Re,146.83,Whole,94
42236,10,,111,4,Sol,196,Whole,71
42236,10,,111,4,Re#,155.56,Whole,55
42238,8,,118,6,Re,587.33,Half,64
42239,5,,118,5,La#,466.16,Sixteenth,80
42240,2,BASSLINE,112,6,Do,523.25,Whole,100
42240,2,BASSLINE,112,4,Do#,138.59,Whole,100
42240,2,BASSLINE,112,5,Re#,311.13,Whole,100
42240,2,BASSLINE,112,5,Sol#,415.3,Half,100
42240,3,"INTRO LEAD",112,4,Do#,138.59,Whole,100
42240,4,"BACKGROUND SYNTH",112,7,Do,1046.5,Half,100
42240,4,"BACKGROUND SYNTH",112,6,Sol#,830.61,Half,100
42240,4,"BACKGROUND SYNTH",112,6,Re#,622.25,Half,100
42240,6,,112,3,Do#,69.3,Whole,100
42240,11,,112,4,Do,130.81,Sixteenth,100
42240,7,,118,6,Re,587.33,Half,64
42240,13,,112,4,Fa#,185,Sixteenth,100
42240,3,"INTRO LEAD",116,4,Do#,138.59,Whole,79
42240,4,"BACKGROUND SYNTH",116,4,Do#,138.59,Whole,79
42240,7,,116,4,Do#,138.59,Eighth,79
42240,7,,116,4,Fa#,185,Eighth,79
42241,2,,118,4,Do#,138.59,Sixteenth,80
42242,2,,118,4,Sol,196,Whole,80
42242,3,,118,3,La#,116.54,Whole,81
42242,5,,118,4,La#,233.08,Sixteenth,78
42242,5,,118,5,Fa#,369.99,Whole,80
42242,6,,118,6,La#,932.33,Half,78
42245,2,BASSLINE,116,5,Do#,277.18,Sixteenth,87
42245,2,BASSLINE,116,5,Re#,311.13,Sixteenth,87
42245,2,BASSLINE,116,5,Sol#,415.3,Sixteenth,87
42245,2,BASSLINE,116,6,Do#,554.37,Sixteenth,87
42245,2,BASSLINE,116,6,Re#,622.25,Sixteenth,87
42245,2,BASSLINE,116,6,Sol#,830.61,Whole,87
42297,8,,118,6,Re,587.33,Half,64
42298,6,,118,6,La#,932.33,Half,80
42300,7,,118,6,Re,587.33,Half,65
42300,5,,116,6,Re#,622.25,Half,79
42300,5,,116,5,La#,466.16,Quarter,79
42300,7,,116,4,Fa#,185,Eighth,79
42300,8,,116,6,Re#,622.25,Half,79
42300,9,,116,6,Re#,622.25,Half,79
42336,2,,111,4,Do#,138.59,Whole,100
42345,5,,116,6,Re#,622.25,Eighth,79
42357,6,,118,6,La#,932.33,Whole,80
42359,2,,118,4,Sol,196,Sixteenth,80
42360,2,BASSLINE,112,5,Re#,311.13,Quarter,100
42360,2,BASSLINE,112,6,Do,523.25,Quarter,100
42360,2,BASSLINE,112,4,Do#,138.59,Quarter,100
42360,2,BASSLINE,112,5,Sol#,415.3,Half,100
42360,4,"BACKGROUND SYNTH",112,7,Do,1046.5,Half,100
42360,4,"BACKGROUND SYNTH",112,6,Re#,622.25,Half,100
42360,4,"BACKGROUND SYNTH",112,6,Sol#,830.61,Half,100
42360,6,,112,4,Do#,138.59,Whole,100
42360,10,,112,6,La,880,Sixteenth,100
42360,13,,112,4,Fa#,185,Sixteenth,100
42360,5,,116,6,Fa#,739.99,Quarter,79
42360,7,,116,4,Do#,138.59,Quarter,79
42360,7,,116,4,Fa#,185,Eighth,79
42360,8,,116,6,Re#,622.25,Whole,79
42360,9,,116,6,Re#,622.25,Whole,79
42361,2,,118,4,Re,146.83,Half,79
42363,7,,118,6,Re,587.33,Whole,62
42363,8,,118,6,Re,587.33,Whole,65
42390,5,,116,6,Re#,622.25,Quarter,79
42417,5,,118,6,Do#,554.37,Sixteenth,77
42420,3,,118,4,Fa#,185,Whole,81
42420,5,,116,5,La#,466.16,Half,79
42420,7,,116,4,Fa#,185,Eighth,79
42421,5,,118,6,Fa#,739.99,Sixteenth,77
42422,2,,118,4,Do#,138.59,Half,77
42422,5,,118,5,Fa#,369.99,Whole,77
42428,10,,111,3,Si,123.47,Whole,100
42428,10,,111,4,Sol,196,Whole,54
42432,2,,111,4,Re,146.83,Whole,100
42432,5,,111,5,Re,293.66,Whole,70
42432,5,,111,5,Sol,392,Whole,61
42432,6,,111,5,Re,293.66,Whole,75
42432,13,,111,6,Mi,659.25,Whole,94
42432,13,,111,6,Sol,783.99,Whole,94
42432,14,,111,5,Si,493.88,Whole,94
42450,3,"INTRO LEAD",116,3,Sol#,103.83,Quarter,79
42450,4,"BACKGROUND SYNTH",116,3,Sol#,103.83,Quarter,79
42477,7,,118,6,Do#,554.37,Whole,63
42478,8,,118,6,Do#,554.37,Whole,63
42480,2,,118,4,Sol,196,Half,77
42480,6,,112,4,Do,130.81,Eighth,100
42480,11,,112,4,Do,130.81,Sixteenth,100
42480,12,,112,4,Re,146.83,Sixteenth,100
42480,13,,112,4,Fa#,185,Sixteenth,100
42480,3,"INTRO LEAD",116,3,La#,116.54,Half,79
42480,16,,112,5,Fa#,369.99,Whole,100
42480,16,,112,5,Fa#,369.99,Whole,100
42480,16,,112,5,Fa#,369.99,Whole,100
42480,16,,112,5,Fa#,369.99,Sixteenth,100
42480,4,"BACKGROUND SYNTH",116,3,La#,116.54,Half,79
42480,5,,116,5,Fa#,369.99,Half,79
42480,7,,116,4,Do,130.81,Quarter,79
42480,7,,116,4,Do#,138.59,Quarter,79
42480,7,,116,4,Fa#,185,Eighth,79
42480,8,,116,6,Fa#,739.99,Half,79
42480,9,,116,6,Fa#,739.99,Half,79
42482,6,,118,6,La,880,Whole,78
42485,2,BASSLINE,116,4,La#,233.08,Whole,87
42485,2,BASSLINE,116,5,Re,293.66,Whole,87
42485,2,BASSLINE,116,5,Fa#,369.99,Whole,87
42485,2,BASSLINE,116,5,La#,466.16,Whole,87
42485,2,BASSLINE,116,6,Re,587.33,Whole,87
42485,2,BASSLINE,116,6,Fa#,739.99,Whole,87
42528,2,,111,4,Re,146.83,Whole,100
42540,3,"INTRO LEAD",116,3,La#,116.54,Whole,79
42540,4,"BACKGROUND SYNTH",116,3,La#,116.54,Whole,79
42540,5,,116,6,Re,587.33,Half,79
42540,5,,116,5,La#,466.16,Quarter,79
42540,7,,116,4,Do,130.81,Quarter,79
42540,7,,116,4,Fa#,185,Eighth,79
42540,8,,116,6,Do#,554.37,Whole,79
42540,9,,116,6,Do#,554.37,Whole,79
42542,2,,118,4,Do#,138.59,Half,80
42570,5,,116,5,La#,466.16,Quarter,79
42570,5,,116,6,Re,587.33,Quarter,79
42600,2,BASSLINE,112,4,Do#,138.59,Whole,100
42600,2,BASSLINE,112,6,Do#,554.37,Whole,100
42600,2,BASSLINE,112,5,Fa,349.23,Whole,100
42600,2,BASSLINE,112,5,Sol#,415.3,Whole,100
42600,2,,118,4,Sol,196,Sixteenth,77
42600,2,,118,4,Re,146.83,Half,78
42600,3,"INTRO LEAD",112,4,Do#,138.59,Whole,100
42600,4,"BACKGROUND SYNTH",112,7,Do#,1108.73,Whole,100
42600,4,"BACKGROUND SYNTH",112,6,Fa,698.46,Whole,100
42600,4,"BACKGROUND SYNTH",112,6,Sol#,830.61,Whole,100
42600,6,,112,3,Sol#,103.83,Sixteenth,100
42600,10,,112,6,La,880,Sixteenth,100
42600,13,,112,4,Fa#,185,Sixteenth,100
42600,5,,116,5,Fa#,369.99,Quarter,79
42600,5,,116,5,La#,466.16,Quarter,79
42600,7,,116,4,Do#,138.59,Quarter,79
42600,7,,116,4,Fa#,185,Eighth,79
42602,7,,118,6,Re,587.33,Whole,93
42602,8,,118,6,Fa#,739.99,Whole,94
42620,10,,111,4,Re,146.83,Whole,95
42620,10,,111,4,Sol,196,Whole,71
42620,10,,111,4,Re#,155.56,Whole,55
42624,2,,111,4,Re,146.83,Whole,100
42624,5,,111,5,Re,293.66,Whole,71
42624,5,,111,5,Sol,392,Whole,61
42624,6,,111,5,Re,293.66,Whole,75
42630,3,"INTRO LEAD",116,3,Sol#,103.83,Quarter,79
42630,4,"BACKGROUND SYNTH",116,3,Sol#,103.83,Quarter,79
42630,5,,116,5,Re,293.66,Quarter,79
42660,2,,118,4,Do#,138.59,Half,78
42660,3,"INTRO LEAD",116,3,Sol#,103.83,Half,79
42660,4,"BACKGROUND SYNTH",116,3,Sol#,103.83,Half,79
42660,5,,116,5,Fa#,369.99,Half,79
42660,7,,116,4,Do,130.81,Quarter,79
42660,7,,116,4,Fa#,185,Eighth,79
42660,8,,116,6,Re#,622.25,Whole,79
42660,9,,116,6,Re#,622.25,Whole,79
42662,3,,118,3,La#,116.54,Half,65
42718,8,,118,6,Sol,783.99,Half,96
42720,6,,112,4,Do#,138.59,Whole,100
42720,11,,112,4,Do,130.81,Sixteenth,100
42720,7,,118,6,Re#,622.25,Half,93
42720,13,,112,4,Fa#,185,Sixteenth,100
42720,3,"INTRO LEAD",116,4,Fa#,185,Whole,79
42720,4,"BACKGROUND SYNTH",116,4,Fa#,185,Whole,79
42720,5,,116,5,Fa#,369.99,Half,79
42720,7,,116,4,Do#,138.59,Quarter,79
42720,7,,116,4,Do,130.81,Quarter,79
42720,7,,116,4,Fa#,185,Eighth,79
42721,3,,118,4,Do#,138.59,Whole,77
42721,5,,118,6,Do#,554.37,Sixteenth,78
42722,2,,118,5,La,440,Sixteenth,77
42722,2,,118,4,Do#,138.59,Whole,80
42723,5,,118,5,Sol,392,Sixteenth,80
42723,5,,118,5,Do#,277.18,Whole,80
42725,2,BASSLINE,116,5,Do#,277.18,Whole,79
42725,2,BASSLINE,116,5,Re#,311.13,Whole,79
42725,2,BASSLINE,116,5,Sol#,415.3,Whole,79
42725,2,BASSLINE,116,6,Do#,554.37,Whole,79
42725,2,BASSLINE,116,6,Re#,622.25,Whole,79
42725,2,BASSLINE,116,6,Sol#,830.61,Whole,87
42777,8,,118,6,Sol,783.99,Half,61
42779,7,,118,6,Sol,783.99,Half,65
42780,5,,116,5,Fa#,369.99,Quarter,55
42780,7,,116,4,Fa#,185,Eighth,79
42782,6,,118,7,Re#,1244.51,Half,79
42810,5,,116,5,Fa#,369.99,Quarter,79
42812,10,,111,3,Si,123.47,Whole,100
42812,10,,111,4,Sol,196,Whole,57
42816,2,,111,3,Fa#,92.5,Whole,100
42816,5,,111,4,La,220,Whole,61
42816,5,,111,4,Sol,196,Whole,72
42816,6,,111,5,Do#,277.18,Whole,75
42816,15,,111,5,Sol,392,Whole,89
42838,2,,118,4,Sol,196,Sixteenth,78
42839,2,,118,4,Re,146.83,Half,80
42839,6,,118,7,Re#,1244.51,Half,77
42839,7,,118,6,Sol,783.99,Half,63
42840,6,,112,3,Sol#,103.83,Sixteenth,100
42840,10,,112,5,Do,261.63,Whole,100
42840,10,,112,5,Do,261.63,Whole,100
42840,10,,112,4,Si,246.94,Whole,100
42840,10,,112,6,La,880,Sixteenth,100
42840,13,,112,4,Fa#,185,Sixteenth,100
42840,5,,116,5,Fa#,369.99,Whole,79
42840,7,,116,4,Do#,138.59,Quarter,79
42840,7,,116,4,Fa#,185,Eighth,79
42841,8,,118,6,Sol,783.99,Half,65
42897,5,,118,4,Sol#,207.65,Sixteenth,79
42897,7,,118,6,Sol,783.99,Half,63
42898,5,,118,5,Re#,311.13,Sixteenth,81
42898,6,,118,7,Re#,1244.51,Half,80
42899,2,,118,4,Do#,138.59,Half,80
42899,8,,118,6,Sol,783.99,Half,65
42900,7,,116,4,Fa#,185,Eighth,79
42902,3,,118,3,Sol#,103.83,Whole,78
42903,5,,118,5,Sol#,415.3,Whole,79
42957,7,,118,6,Sol,783.99,Half,63
42957,8,,118,6,Sol,783.99,Half,65
42959,6,,118,7,Re#,1244.51,Half,78
42960,6,,112,4,Do,130.81,Sixteenth,100
42960,11,,112,4,Do,130.81,Sixteenth,100
42960,13,,112,4,Fa#,185,Sixteenth,100
42960,3,"INTRO LEAD",116,5,Fa#,369.99,Half,79
42960,4,"BACKGROUND SYNTH",116,5,Fa#,369.99,Half,79
42960,7,,116,4,Do#,138.59,Quarter,79
42960,7,,116,4,Do,130.81,Quarter,79
42960,7,,116,4,Fa#,185,Eighth,79
42961,2,,118,4,Sol,196,Whole,80
43004,10,,111,5,Re,293.66,Whole,77
43004,10,,111,3,Si,123.47,Whole,100
43004,10,,111,4,Re#,155.56,Whole,56
43008,2,,111,3,Sol,98,Whole,100
43008,5,,111,4,Si,246.94,Whole,58
43008,5,,111,4,Sol,196,Whole,70
43008,6,,111,4,Sol,196,Whole,75
43008,15,,111,6,Sol,783.99,Whole,100
43020,3,"INTRO LEAD",116,4,Fa#,185,Whole,79
43020,4,"BACKGROUND SYNTH",116,4,Fa#,185,Whole,79
43020,7,,116,4,Do,130.81,Quarter,79
43020,7,,116,4,Fa#,185,Eighth,79
43021,7,,118,6,Sol,783.99,Half,63
43022,6,,118,7,Re#,1244.51,Half,77
43022,8,,118,6,Sol,783.99,Half,64
43025,2,BASSLINE,116,4,La#,233.08,Half,79
43025,2,BASSLINE,116,5,Re,293.66,Half,79
43025,2,BASSLINE,116,5,Fa#,369.99,Half,79
43025,2,BASSLINE,116,5,La#,466.16,Half,79
43025,2,BASSLINE,116,6,Re,587.33,Half,79
43025,2,BASSLINE,116,6,Fa#,739.99,Quarter,79
43055,2,BASSLINE,116,4,La#,233.08,Quarter,79
43055,2,BASSLINE,116,5,Re,293.66,Quarter,79
43055,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
43055,2,BASSLINE,116,5,La#,466.16,Quarter,79
43055,2,BASSLINE,116,6,Re,587.33,Quarter,79
43055,2,BASSLINE,116,6,Fa#,739.99,Quarter,79
43078,7,,118,6,Re#,622.25,Half,64
43080,6,,112,4,Do#,138.59,Whole,100
43080,10,,112,4,La,220,Whole,100
43080,10,,112,4,La,220,Whole,100
43080,10,,112,4,Sol,196,Whole,100
43080,10,,112,6,La,880,Sixteenth,100
43080,13,,112,4,Fa#,185,Sixteenth,100
43080,7,,116,4,Do#,138.59,Quarter,79
43080,7,,116,4,Fa#,185,Eighth,79
43081,2,,118,4,Re,146.83,Sixteenth,81
43082,2,,118,4,Sol,196,Whole,80
43082,6,,118,7,Do#,1108.73,Half,77
43082,8,,118,6,Re#,622.25,Half,65
43085,2,BASSLINE,116,4,La#,233.08,Quarter,79
43085,2,BASSLINE,116,5,Re,293.66,Quarter,79
43085,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
43085,2,BASSLINE,116,5,La#,466.16,Quarter,79
43085,2,BASSLINE,116,6,Re,587.33,Quarter,79
43085,2,BASSLINE,116,6,Fa#,739.99,Half,79
43110,3,"INTRO LEAD",116,5,Do,261.63,Quarter,79
43110,4,"BACKGROUND SYNTH",116,5,Do,261.63,Quarter,79
43137,7,,118,6,Fa#,739.99,Half,63
43140,3,"INTRO LEAD",116,5,Do#,277.18,Half,79
43140,8,,118,6,Fa#,739.99,Half,65
43140,4,"BACKGROUND SYNTH",116,5,Do#,277.18,Half,79
43140,7,,116,4,Fa#,185,Eighth,79
43140,8,,116,5,Sol#,415.3,Half,79
43140,9,,116,5,Sol#,415.3,Half,79
43141,3,,118,3,La#,116.54,Half,81
43141,6,,118,7,Re,1174.66,Half,79
43145,2,BASSLINE,116,5,Do#,277.18,Half,79
43145,2,BASSLINE,116,5,Re#,311.13,Half,79
43145,2,BASSLINE,116,5,Sol#,415.3,Half,79
43145,2,BASSLINE,116,6,Do#,554.37,Half,79
43145,2,BASSLINE,116,6,Re#,622.25,Half,79
43145,2,BASSLINE,116,6,Sol#,830.61,Half,79
43197,7,,118,6,Sol,783.99,Whole,62
43198,2,,118,4,Do#,138.59,Sixteenth,80
43199,3,,118,4,Re#,155.56,Whole,81
43199,6,,118,7,Re#,1244.51,Whole,80
43200,2,BASSLINE,112,4,Fa#,185,Whole,100
43200,2,BASSLINE,112,5,Fa#,369.99,Whole,100
43200,2,BASSLINE,112,6,Re#,622.25,Whole,100
43200,2,BASSLINE,112,5,La#,466.16,Sixteenth,100
43200,3,"INTRO LEAD",112,4,Fa#,185,Whole,100
43200,4,"BACKGROUND SYNTH",112,6,Fa#,739.99,Whole,100
43200,4,"BACKGROUND SYNTH",112,7,Re#,1244.51,Whole,100
43200,4,"BACKGROUND SYNTH",112,6,La#,932.33,Whole,100
43200,6,,112,3,Fa#,92.5,Eighth,100
43200,11,,112,4,Do,130.81,Sixteenth,100
43200,13,,112,4,La#,233.08,Sixteenth,100
43200,15,,111,6,Sol,783.99,Whole,100
43200,3,"INTRO LEAD",116,4,Do#,138.59,Whole,79
43200,4,"BACKGROUND SYNTH",116,4,Do#,138.59,Whole,79
43200,5,,116,5,Do#,277.18,Quarter,79
43200,7,,116,4,Do#,138.59,Quarter,79
43200,7,,116,4,Fa#,185,Eighth,79
43200,8,,116,6,Sol#,830.61,Whole,79
43200,9,,116,6,Sol#,830.61,Whole,79
43201,2,,118,4,Sol,196,Whole,80
43201,5,,118,5,Re#,311.13,Sixteenth,79
43201,8,,118,6,Sol,783.99,Whole,61
43202,5,,118,5,La#,466.16,Sixteenth,80
43203,5,,118,6,Re#,622.25,Whole,81
43205,2,BASSLINE,116,5,Do#,277.18,Half,87
43205,2,BASSLINE,116,5,Re#,311.13,Half,87
43205,2,BASSLINE,116,5,Sol#,415.3,Half,87
43205,2,BASSLINE,116,6,Do#,554.37,Half,87
43205,2,BASSLINE,116,6,Re#,622.25,Half,87
43205,2,BASSLINE,116,6,Sol#,830.61,Whole,87
43318,2,,118,4,Sol,196,Sixteenth,77
43320,2,,118,4,Re,146.83,Half,78
43320,6,,112,3,Fa#,92.5,Half,100
43320,10,,112,6,La,880,Sixteenth,100
43320,13,,112,4,Fa#,185,Sixteenth,100
43320,5,,116,6,Sol#,830.61,Half,79
43320,7,,116,4,Do#,138.59,Whole,79
43320,7,,116,4,Fa#,185,Eighth,79
43320,8,,116,6,Sol#,830.61,Whole,79
43320,9,,116,6,Sol#,830.61,Whole,79
43321,6,,118,7,Re#,1244.51,Whole,79
43321,8,,118,6,Sol,783.99,Whole,64
43322,7,,118,6,Sol,783.99,Whole,64
43377,5,,118,5,Fa#,369.99,Sixteenth,80
43379,3,,118,3,La#,116.54,Whole,78
43380,2,,118,4,Do#,138.59,Half,77
43380,5,,118,4,La#,233.08,Sixteenth,81
43380,5,,116,5,Sol#,415.3,Half,79
43380,5,,116,5,La#,466.16,Quarter,79
43380,7,,116,4,Fa#,185,Eighth,79
43381,5,,118,5,La#,466.16,Whole,79
43388,10,,111,4,Re,146.83,Whole,96
43388,10,,111,4,Sol,196,Whole,71
43388,10,,111,4,Re#,155.56,Whole,54
43392,2,,111,3,Sol,98,Whole,100
43392,5,,111,4,Si,246.94,Whole,61
43392,5,,111,4,Sol,196,Whole,72
43392,6,,111,4,Sol,196,Whole,75
43392,15,,111,6,Sol,783.99,Whole,100
43410,3,"INTRO LEAD",116,3,Sol#,103.83,Quarter,79
43410,4,"BACKGROUND SYNTH",116,3,Sol#,103.83,Quarter,79
43410,5,,116,5,La#,466.16,Quarter,79
43410,5,,116,5,Sol#,415.3,Quarter,79
43438,8,,118,6,Fa#,739.99,Half,65
43440,2,,118,4,Sol,196,Half,80
43440,6,,112,3,Fa#,92.5,Whole,100
43440,6,,118,7,Re,1174.66,Half,81
43440,11,,112,4,Do,130.81,Sixteenth,100
43440,12,,112,4,Re,146.83,Sixteenth,100
43440,13,,112,4,Fa#,185,Sixteenth,100
43440,3,"INTRO LEAD",116,3,La#,116.54,Half,79
43440,4,"BACKGROUND SYNTH",116,3,La#,116.54,Half,79
43440,7,,116,4,Do#,138.59,Quarter,79
43440,7,,116,4,Do,130.81,Quarter,79
43440,7,,116,4,Fa#,185,Eighth,79
43440,8,,116,6,Fa#,739.99,Half,79
43440,9,,116,6,Fa#,739.99,Half,79
43443,7,,118,6,Fa#,739.99,Half,63
43445,2,BASSLINE,116,4,La#,233.08,Whole,87
43445,2,BASSLINE,116,5,Re,293.66,Whole,87
43445,2,BASSLINE,116,5,Fa#,369.99,Whole,87
43445,2,BASSLINE,116,5,La#,466.16,Whole,87
43445,2,BASSLINE,116,6,Re,587.33,Whole,87
43445,2,BASSLINE,116,6,Fa#,739.99,Whole,87
43493,5,,116,5,La#,466.16,Sixteenth,79
43498,2,,118,4,Do#,138.59,Half,81
43500,3,"INTRO LEAD",116,3,La#,116.54,Whole,79
43500,4,"BACKGROUND SYNTH",116,3,La#,116.54,Whole,79
43500,7,,116,4,Do,130.81,Quarter,79
43500,7,,116,4,Fa#,185,Eighth,79
43500,8,,116,6,Re#,622.25,Half,79
43500,9,,116,6,Re#,622.25,Half,79
43503,5,,116,5,Fa#,369.99,Whole,79
43518,7,,118,6,Re#,622.25,Half,62
43522,8,,118,6,Re#,622.25,Half,65
43523,6,,118,7,Do#,1108.73,Half,78
43558,2,,118,4,Re,146.83,Sixteenth,80
43560,2,BASSLINE,112,4,Fa#,185,Whole,100
43560,2,BASSLINE,112,6,Do#,554.37,Whole,100
43560,2,BASSLINE,112,5,Fa#,369.99,Whole,100
43560,2,BASSLINE,112,5,La#,466.16,Whole,100
43560,3,"INTRO LEAD",112,4,Fa#,185,Whole,100
43560,4,"BACKGROUND SYNTH",112,7,Do#,1108.73,Whole,100
43560,6,,112,3,Fa#,92.5,Half,100
43560,10,,112,6,La,880,Sixteenth,100
43560,13,,112,4,Fa#,185,Sixteenth,100
43560,7,,116,4,Do#,138.59,Quarter,79
43560,7,,116,4,Fa#,185,Eighth,79
43560,8,,116,6,Fa#,739.99,Whole,79
