Time,Track,Instrument,Beat,Octave,Note,Duration,"Force (%)"
13320,9,,69,4,Re,Whole,100
13320,9,,69,4,"Fa #",Whole,100
13320,6,,112,3,"Sol #",Whole,100
13320,10,,69,4,Mi,Whole,100
13320,3,"INTRO LEAD",116,4,"Sol #",Quarter,79
13320,4,"BACKGROUND SYNTH",116,4,"Sol #",Quarter,79
13320,7,,116,5,Re,Eighth,79
13320,7,,116,4,"Do #",Eighth,79
13321,2,BASSLINE,69,6,"Fa #",Whole,100
13322,2,,118,4,"Do #",Half,49
13322,3,,118,4,Re,Half,80
13322,5,,118,5,Re,Half,70
13340,10,,111,4,La,Whole,83
13344,2,BASSLINE,84,7,Do,Whole,57
13344,1,,99,6,Re,Half,68
13344,3,"INTRO LEAD",84,7,Do,Whole,71
13344,5,,88,5,"Fa #",Eighth,61
13344,5,,88,6,"Do #",Eighth,75
13344,11,,88,4,"Fa #",Eighth,84
13350,3,"INTRO LEAD",116,4,"Sol #",Quarter,79
13350,4,"BACKGROUND SYNTH",116,4,"Sol #",Quarter,79
13350,5,,116,6,"Re #",Quarter,79
13353,6,,116,6,"Re #",Quarter,79
13378,5,,118,5,Re,Half,73
13379,2,,118,4,Re,Sixteenth,50
13379,2,,118,4,"Do #",Half,50
13380,3,"INTRO LEAD",69,5,Sol,Half,100
13380,2,BASSLINE,116,5,"Do #",Half,79
13380,2,BASSLINE,116,5,"Re #",Half,79
13380,2,BASSLINE,116,5,"Sol #",Half,79
13380,2,BASSLINE,116,6,"Do #",Half,79
13380,2,BASSLINE,116,6,"Re #",Half,79
13380,2,BASSLINE,116,6,"Sol #",Quarter,79
13380,9,,69,4,"Fa #",Whole,100
13380,3,"INTRO LEAD",116,4,"La #",Half,79
13380,4,"BACKGROUND SYNTH",116,4,"La #",Half,79
13380,5,,116,6,"Do #",Half,94
13380,7,,116,5,Re,Eighth,79
13381,2,BASSLINE,69,6,"Fa #",Whole,100
13382,3,,118,4,Re,Half,77
13383,6,,116,6,"Do #",Half,94
13392,5,,88,5,"Fa #",Quarter,88
13392,5,,88,5,La,Quarter,90
13392,5,,88,6,"Do #",Quarter,88
13392,5,,88,6,"Fa #",Quarter,84
13392,5,,88,6,La,Whole,93
13392,11,,88,4,"Fa #",Eighth,88
13410,3,"INTRO LEAD",69,6,Mi,Half,100
13410,2,BASSLINE,116,5,"Do #",Quarter,79
13410,2,BASSLINE,116,5,"Re #",Quarter,79
13410,2,BASSLINE,116,5,"Sol #",Quarter,79
13410,2,BASSLINE,116,6,"Do #",Quarter,79
13410,2,BASSLINE,116,6,"Re #",Quarter,79
13410,2,BASSLINE,116,6,"Sol #",Quarter,79
13410,7,,116,4,"Do #",Eighth,79
13436,10,,111,4,Sol,Whole,80
13438,2,,118,4,"Do #",Sixteenth,57
13439,5,,118,5,Re,Sixteenth,75
13440,2,,111,3,Sol,Whole,100
13440,2,BASSLINE,84,6,Si,Half,57
13440,2,BASSLINE,112,6,"Re #",Whole,100
13440,2,BASSLINE,112,6,Do,Eighth,100
13440,1,,99,6,"La #",Sixteenth,77
13440,3,,111,4,Sol,Whole,90
13440,3,"INTRO LEAD",84,5,"Fa #",Whole,71
13440,3,"INTRO LEAD",84,6,"Fa #",Whole,71
13440,4,,111,4,La,Sixteenth,50
13440,3,"INTRO LEAD",69,5,"La #",Half,100
13440,2,BASSLINE,116,5,"Do #",Quarter,79
13440,2,BASSLINE,116,5,"Re #",Quarter,79
13440,2,BASSLINE,116,5,"Sol #",Quarter,79
13440,2,BASSLINE,116,6,"Do #",Quarter,79
13440,2,BASSLINE,116,6,"Re #",Quarter,79
13440,2,BASSLINE,116,6,"Sol #",Whole,79
13440,5,,84,5,"Fa #",Whole,71
13440,5,,118,5,La,Half,74
13440,9,,69,4,"Fa #",Whole,100
13440,6,,88,4,"Fa #",Eighth,68
13440,3,"INTRO LEAD",116,5,"Do #",Half,79
13440,11,,88,4,"Fa #",Eighth,78
13440,4,"BACKGROUND SYNTH",116,5,"Do #",Half,79
13440,5,,116,6,"Re #",Half,79
13440,7,,116,4,Do,Eighth,79
13440,7,,116,3,"Do #",Eighth,79
13440,7,,116,5,Re,Eighth,79
13441,2,BASSLINE,69,6,Mi,Whole,100
13441,2,,118,4,Re,Sixteenth,57
13442,2,,118,5,La,Half,56
13442,1,,99,6,Re,Sixteenth,65
13442,3,,118,4,Re,Half,78
13443,6,,116,6,"Re #",Half,79
13448,4,,111,5,Re,Eighth,50
13464,4,,111,5,Sol,Eighth,50
13470,3,"INTRO LEAD",69,5,Sol,Half,100
13480,4,,111,5,La,Whole,59
13488,2,BASSLINE,84,6,La,Whole,57
13488,5,,88,5,"Fa #",Quarter,88
13488,5,,88,5,La,Quarter,87
13488,5,,88,6,"Do #",Quarter,84
13488,5,,88,6,"Fa #",Quarter,75
13488,5,,88,6,La,Whole,87
13488,11,,88,4,"Fa #",Eighth,84
13498,3,,118,4,Re,Half,80
13498,5,,118,5,La,Sixteenth,73
13500,3,"INTRO LEAD",69,5,Re,Half,100
13500,3,"INTRO LEAD",69,6,"Fa #",Whole,100
13500,5,,69,6,La,Whole,100
13500,6,,69,6,"Fa #",Whole,100
13500,9,,69,4,Do,Whole,100
13500,9,,69,4,"Fa #",Whole,100
13500,10,,69,4,Re,Whole,100
13500,3,"INTRO LEAD",116,4,"Sol #",Half,79
13500,4,"BACKGROUND SYNTH",116,4,"Sol #",Half,79
13500,5,,116,6,"Sol #",Half,79
13500,7,,116,4,Do,Quarter,79
13500,7,,116,3,"Do #",Quarter,79
13500,7,,116,5,Re,Eighth,79
13501,2,BASSLINE,69,6,"Fa #",Whole,100
13501,2,,118,4,Re,Sixteenth,59
13501,2,,118,4,"Do #",Sixteenth,59
13501,2,,118,5,La,Half,57
13502,5,,118,5,Re,Half,75
13503,6,,116,6,"Sol #",Half,79
13532,10,,111,4,Sol,Whole,80
13534,1,,99,6,Sol,Eighth,63
13536,3,"INTRO LEAD",84,6,Re,Whole,71
13536,11,,88,4,"Fa #",Eighth,84
13557,5,,118,5,La,Sixteenth,75
13558,2,,118,4,"Do #",Sixteenth,63
13558,2,,118,4,Re,Sixteenth,62
13559,2,,118,5,La,Half,63
13560,2,BASSLINE,112,5,"Sol #",Sixteenth,100
13560,3,"INTRO LEAD",69,5,Re,Half,100
13560,2,BASSLINE,116,5,"Do #",Whole,79
13560,2,BASSLINE,116,5,"Re #",Whole,79
13560,2,BASSLINE,116,5,"Sol #",Whole,79
13560,2,BASSLINE,116,6,"Do #",Whole,79
13560,2,BASSLINE,116,6,"Re #",Whole,79
13560,2,BASSLINE,116,6,"Sol #",Half,79
13560,9,,69,4,"Fa #",Whole,100
13560,3,"INTRO LEAD",116,4,"Do #",Half,79
13560,4,"BACKGROUND SYNTH",116,4,"Do #",Half,79
13560,5,,116,6,"La #",Half,79
13560,7,,116,5,Re,Quarter,79
13560,7,,116,4,"Do #",Eighth,79
13561,2,BASSLINE,69,6,Sol,Whole,100
13562,3,,118,4,Re,Half,81
13563,5,,118,5,Re,Half,76
13563,6,,116,6,"La #",Half,79
13584,5,,88,5,"Fa #",Quarter,84
13584,5,,88,5,La,Quarter,65
13584,5,,88,6,"Do #",Quarter,75
13584,5,,88,6,"Fa #",Quarter,63
13584,5,,88,6,La,Quarter,69
13584,11,,88,4,"Fa #",Eighth,84
13590,3,"INTRO LEAD",69,6,Sol,Half,100
13590,5,,69,6,"La #",Whole,100
13590,6,,69,6,Sol,Whole,100
13618,2,,118,4,"Do #",Sixteenth,69
13620,3,"INTRO LEAD",69,6,Re,Half,100
13620,2,BASSLINE,116,5,"Do #",Half,79
13620,2,BASSLINE,116,5,"Re #",Half,79
13620,2,BASSLINE,116,5,"Sol #",Half,79
13620,2,BASSLINE,116,6,"Do #",Half,79
13620,2,BASSLINE,116,6,"Re #",Half,79
13620,2,BASSLINE,116,6,"Sol #",Quarter,79
13620,5,,118,5,La,Sixteenth,75
13620,9,,69,4,"Fa #",Whole,100
13620,3,"INTRO LEAD",116,4,"Sol #",Half,79
13620,4,"BACKGROUND SYNTH",116,4,"Sol #",Half,79
13620,5,,116,7,Re,Whole,79
13620,7,,116,5,Re,Eighth,79
13621,5,,118,5,Re,Half,78
13622,2,,118,5,La,Sixteenth,66
13622,2,,118,4,Re,Half,66
13622,1,,99,6,Sol,Eighth,61
13622,3,,118,4,Re,Half,80
13623,6,,116,7,Re,Whole,79
13628,10,,111,4,"Fa #",Whole,79
13632,2,BASSLINE,84,7,Do,Whole,57
13632,1,,99,6,Re,Quarter,71
13632,3,,111,6,Re,Whole,88
13632,3,"INTRO LEAD",84,5,La,Whole,71
13632,5,,88,5,"Fa #",Quarter,84
13632,5,,88,5,La,Quarter,80
13632,5,,88,6,"Do #",Quarter,81
13632,5,,88,6,"Fa #",Quarter,81
13632,5,,88,6,La,Whole,93
13632,15,,111,6,Sol,Whole,94
13632,11,,88,4,"Fa #",Eighth,88
13650,3,"INTRO LEAD",69,5,Sol,Half,100
13650,2,BASSLINE,116,5,"Do #",Quarter,79
13650,2,BASSLINE,116,5,"Re #",Quarter,79
13650,2,BASSLINE,116,5,"Sol #",Quarter,79
13650,2,BASSLINE,116,6,"Do #",Quarter,79
13650,2,BASSLINE,116,6,"Re #",Quarter,79
13650,2,BASSLINE,116,6,"Sol #",Quarter,79
13650,7,,116,4,"Do #",Eighth,79
13678,2,,118,4,"Do #",Sixteenth,69
13678,5,,118,5,La,Sixteenth,75
13679,2,,118,4,Re,Sixteenth,71
13679,3,,118,4,Re,Half,80
13680,2,,118,5,La,Half,70
13680,2,BASSLINE,112,6,"Re #",Sixteenth,100
13680,2,BASSLINE,112,6,Do,Whole,100
13680,3,"INTRO LEAD",69,6,Sol,Half,100
13680,3,"INTRO LEAD",69,5,Do,Whole,100
13680,2,BASSLINE,116,4,"La #",Quarter,79
13680,2,BASSLINE,116,5,Re,Quarter,79
13680,2,BASSLINE,116,5,"Fa #",Quarter,79
13680,2,BASSLINE,116,5,"La #",Quarter,79
13680,2,BASSLINE,116,6,Re,Quarter,79
13680,2,BASSLINE,116,6,"Fa #",Quarter,79
13680,5,,69,6,Sol,Whole,100
13680,6,,69,6,Mi,Whole,100
13680,9,,69,4,Re,Whole,100
13680,9,,69,4,"Fa #",Whole,100
13680,10,,69,4,Do,Whole,100
13680,3,"INTRO LEAD",116,4,"La #",Quarter,79
13680,11,,88,4,"Fa #",Eighth,84
13680,4,"BACKGROUND SYNTH",116,4,"La #",Quarter,79
13680,7,,116,4,Do,Eighth,79
13680,7,,116,3,"Do #",Eighth,79
13680,7,,116,5,Re,Eighth,79
13681,5,,118,5,Re,Half,76
13694,1,,99,7,Do,Eighth,73
13710,2,BASSLINE,116,4,"La #",Quarter,79
13710,2,BASSLINE,116,5,Re,Quarter,79
13710,2,BASSLINE,116,5,"Fa #",Quarter,79
13710,2,BASSLINE,116,5,"La #",Quarter,79
13710,2,BASSLINE,116,6,Re,Quarter,79
13710,2,BASSLINE,116,6,"Fa #",Quarter,79
13710,3,"INTRO LEAD",116,4,"La #",Quarter,79
13710,4,"BACKGROUND SYNTH",116,4,"La #",Quarter,79
13724,10,,111,4,"Fa #",Whole,78
13727,1,,99,6,Sol,Eighth,61
13728,2,BASSLINE,84,7,Re,Whole,57
13728,3,"INTRO LEAD",84,6,"Fa #",Whole,71
13728,5,,88,5,"Fa #",Sixteenth,88
13728,5,,88,5,La,Sixteenth,93
13728,5,,88,6,"Do #",Sixteenth,84
13728,5,,88,6,"Fa #",Sixteenth,69
13728,5,,88,6,La,Half,87
13728,11,,88,4,"Fa #",Eighth,84
13738,2,,118,5,La,Sixteenth,74
13738,2,,118,4,Re,Sixteenth,74
13738,3,,118,4,Re,Half,77
13739,5,,118,5,Re,Sixteenth,78
13740,2,,118,4,"Do #",Half,74
13740,3,"INTRO LEAD",69,6,Re,Whole,100
13740,2,BASSLINE,116,4,"La #",Quarter,79
13740,2,BASSLINE,116,5,Re,Quarter,79
13740,2,BASSLINE,116,5,"Fa #",Quarter,79
13740,2,BASSLINE,116,5,"La #",Quarter,79
13740,2,BASSLINE,116,6,Re,Quarter,79
13740,2,BASSLINE,116,6,"Fa #",Half,79
13740,5,,118,5,La,Half,79
13740,9,,69,4,"Fa #",Whole,100
13740,3,"INTRO LEAD",116,4,"Fa #",Half,79
13740,4,"BACKGROUND SYNTH",116,4,"Fa #",Half,79
13740,7,,116,3,"Do #",Quarter,79
13740,7,,116,4,Do,Quarter,79
13740,7,,116,5,Re,Eighth,79
13771,1,,99,6,"La #",Half,55
13776,11,,88,4,"Fa #",Eighth,84
13798,3,,118,4,Re,Whole,78
13799,5,,118,5,La,Sixteenth,80
13800,2,,118,5,La,Sixteenth,79
13800,2,BASSLINE,112,5,"Sol #",Whole,100
13800,3,"INTRO LEAD",69,5,Sol,Whole,100
13800,2,BASSLINE,116,4,"La #",Half,79
13800,2,BASSLINE,116,5,Re,Half,79
13800,2,BASSLINE,116,5,"Fa #",Half,79
13800,2,BASSLINE,116,5,"La #",Half,79
13800,2,BASSLINE,116,6,Re,Half,79
13800,2,BASSLINE,116,6,"Fa #",Half,79
13800,9,,69,4,Do,Whole,100
13800,9,,69,4,"Fa #",Half,100
13800,10,,69,3,Sol,Half,100
13800,3,"INTRO LEAD",116,3,"La #",Half,79
13800,4,"BACKGROUND SYNTH",116,3,"La #",Half,79
13800,5,,116,7,"Do #",Half,79
13800,7,,116,4,"Do #",Quarter,79
13800,7,,116,5,Re,Eighth,79
13801,2,,118,4,"Do #",Sixteenth,77
13801,2,,118,4,Re,Whole,80
13802,5,,118,5,Re,Whole,81
13803,6,,116,7,"Do #",Half,79
13820,10,,111,5,Re,Whole,91
13820,10,,111,3,Si,Whole,100
13824,2,,111,4,Re,Whole,100
13824,2,BASSLINE,84,7,Mi,Whole,57
13824,1,,99,5,Re,Sixteenth,83
13824,3,,111,5,Re,Whole,84
13824,3,"INTRO LEAD",84,5,Fa,Whole,71
13824,3,"INTRO LEAD",84,6,Mi,Whole,71
13824,4,,111,5,Sol,Sixteenth,47
13824,5,,88,5,"Fa #",Half,100
13824,5,,88,5,La,Half,93
13824,5,,88,6,"Do #",Half,100
13824,5,,88,6,"Fa #",Half,100
13824,5,,88,6,La,Whole,96
13824,5,,84,5,Fa,Whole,71
13824,6,,88,5,"Fa #",Whole,100
13824,7,,88,4,"Fa #",Whole,100
13824,8,,88,5,"Fa #",Whole,100
13824,15,,111,6,La,Whole,93
13824,11,,88,4,"Fa #",Eighth,88
13830,4,,111,5,La,Sixteenth,47
13830,10,,69,3,"Fa #",Half,100
13834,4,,111,6,Re,Sixteenth,57
13842,4,,111,6,Sol,Whole,67
13860,3,"INTRO LEAD",69,4,Sol,Whole,100
13860,2,BASSLINE,116,4,"Sol #",Half,79
13860,2,BASSLINE,116,5,"Do #",Half,79
13860,2,BASSLINE,116,5,"Re #",Half,79
13860,2,BASSLINE,116,5,"Sol #",Half,79
13860,2,BASSLINE,116,6,"Do #",Half,79
13860,2,BASSLINE,116,6,"Re #",Quarter,79
13860,5,,69,6,Sol,Whole,100
13860,6,,69,5,"La #",Whole,100
13860,9,,69,4,Do,Half,100
13860,9,,69,4,"Fa #",Whole,100
13860,10,,69,3,Sol,Whole,100
13860,3,"INTRO LEAD",116,4,"Fa #",Half,79
13860,4,"BACKGROUND SYNTH",116,4,"Fa #",Half,79
13860,5,,116,6,"La #",Half,79
13860,7,,116,5,Re,Eighth,79
13863,6,,116,6,"La #",Half,79
13865,1,,99,7,Re,Eighth,82
13872,11,,88,4,"Fa #",Eighth,65
13890,2,BASSLINE,116,6,"Re #",Quarter,79
13890,2,BASSLINE,116,6,"Do #",Quarter,79
13890,2,BASSLINE,116,5,"Sol #",Quarter,79
13890,2,BASSLINE,116,5,"Re #",Quarter,79
13890,2,BASSLINE,116,5,"Do #",Quarter,79
13890,2,BASSLINE,116,4,"Sol #",Quarter,79
13890,7,,116,4,"Do #",Eighth,79
13918,2,,118,5,La,Sixteenth,81
13918,5,,118,5,Sol,Sixteenth,77
13920,2,,118,4,"Do #",Whole,80
13920,2,BASSLINE,112,6,"Re #",Whole,100
13920,2,BASSLINE,112,6,Do,Sixteenth,100
13920,1,,99,6,"La #",Half,72
13920,3,"INTRO LEAD",84,6,Do,Whole,71
13920,3,"INTRO LEAD",69,5,Sol,Whole,100
13920,2,BASSLINE,116,5,"Do #",Quarter,79
13920,2,BASSLINE,116,5,"Re #",Quarter,79
13920,2,BASSLINE,116,5,"Sol #",Quarter,79
13920,2,BASSLINE,116,6,"Do #",Quarter,79
13920,2,BASSLINE,116,6,"Re #",Quarter,79
13920,2,BASSLINE,116,6,"Sol #",Whole,79
13920,5,,88,5,La,Sixteenth,77
13920,5,,88,6,"Do #",Eighth,46
13920,5,,118,6,Sol,Sixteenth,80
13920,9,,69,4,"Fa #",Whole,100
13920,3,"INTRO LEAD",116,3,"Sol #",Half,79
13920,11,,88,4,"Fa #",Eighth,81
13920,4,"BACKGROUND SYNTH",116,3,"Sol #",Half,79
13920,5,,116,7,Re,Whole,79
13920,7,,116,4,Do,Eighth,79
13920,7,,116,3,"Do #",Eighth,79
13920,7,,116,5,Re,Eighth,79
13921,3,,118,4,Sol,Whole,80
13922,5,,118,6,Re,Whole,77
13923,6,,116,7,Re,Whole,79
13968,2,BASSLINE,84,7,Re,Whole,57
13968,5,,88,5,"Fa #",Quarter,84
13968,5,,88,5,La,Quarter,52
13968,5,,88,6,"Do #",Quarter,78
13968,5,,88,6,"Fa #",Eighth,63
13968,11,,88,4,"Fa #",Eighth,58
13980,3,"INTRO LEAD",69,6,Sol,Whole,100
13980,3,"INTRO LEAD",69,6,Re,Whole,100
13980,9,,69,4,"Fa #",Whole,100
13980,3,"INTRO LEAD",116,4,"Re #",Quarter,79
13980,4,"BACKGROUND SYNTH",116,4,"Re #",Quarter,79
13980,7,,116,3,"Do #",Quarter,79
13980,7,,116,4,Do,Quarter,79
13980,7,,116,5,Re,Eighth,79
13981,2,BASSLINE,69,6,"La #",Whole,59
13981,2,BASSLINE,69,6,Sol,Whole,100
13981,8,,118,6,Re,Half,65
13982,6,,118,6,"La #",Half,81
13982,7,,118,6,Re,Half,64
14010,3,"INTRO LEAD",116,4,"Sol #",Quarter,79
14010,4,"BACKGROUND SYNTH",116,4,"Sol #",Quarter,79
14016,3,,111,6,Re,Whole,84
14016,3,"INTRO LEAD",84,5,La,Whole,71
14016,5,,88,5,"Fa #",Quarter,88
14016,5,,88,5,La,Quarter,96
14016,5,,88,6,"Do #",Quarter,100
14016,5,,88,6,"Fa #",Quarter,100
14016,5,,88,6,La,Quarter,100
14016,6,,88,5,"Fa #",Whole,100
14016,15,,111,6,La,Whole,92
14016,11,,88,4,"Sol #",Eighth,88
14018,1,,99,6,Sol,Sixteenth,63
14019,1,,99,5,"La #",Whole,68
14039,2,,118,4,Sol,Sixteenth,79
14039,6,,118,6,"La #",Half,81
14040,2,BASSLINE,112,5,"Sol #",Eighth,100
14040,2,BASSLINE,112,4,"La #",Eighth,100
14040,3,"INTRO LEAD",69,4,"La #",Whole,100
14040,3,"INTRO LEAD",69,5,"La #",Whole,100
14040,3,"INTRO LEAD",69,5,La,Whole,100
14040,3,"INTRO LEAD",69,6,"Fa #",Whole,100
14040,2,BASSLINE,116,5,"Do #",Whole,79
14040,2,BASSLINE,116,5,"Re #",Whole,79
14040,2,BASSLINE,116,5,"Sol #",Whole,79
14040,2,BASSLINE,116,6,"Do #",Whole,79
14040,2,BASSLINE,116,6,"Re #",Whole,79
14040,2,BASSLINE,116,6,"Sol #",Half,79
14040,5,,69,6,"Fa #",Whole,100
14040,9,,69,4,Re,Whole,100
14040,9,,69,4,"Fa #",Whole,100
14040,6,,112,3,"La #",Whole,100
14040,10,,69,3,"La #",Whole,100
14040,3,"INTRO LEAD",116,3,"Re #",Quarter,79
14040,4,"BACKGROUND SYNTH",116,3,"Re #",Quarter,79
14040,7,,116,5,Re,Eighth,79
14041,2,BASSLINE,69,6,La,Whole,59
14041,2,BASSLINE,69,6,"Fa #",Whole,100
14041,2,,118,4,Re,Half,81
14042,7,,118,6,Re,Half,61
14043,8,,118,6,Re,Half,65
14064,5,,88,5,La,Eighth,69
14064,11,,88,4,"Fa #",Eighth,65
14070,3,"INTRO LEAD",116,4,"Sol #",Quarter,79
14070,4,"BACKGROUND SYNTH",116,4,"Sol #",Quarter,79
14070,7,,116,4,Do,Eighth,79
14070,7,,116,3,"Do #",Eighth,79
14097,6,,118,6,"La #",Half,78
14097,8,,118,6,Re,Half,65
14099,2,,118,4,"Do #",Half,78
14099,7,,118,6,Re,Half,65
14100,3,"INTRO LEAD",69,4,"La #",Half,100
14100,2,BASSLINE,116,5,"Do #",Half,79
14100,2,BASSLINE,116,5,"Re #",Half,79
14100,2,BASSLINE,116,5,"Sol #",Half,79
14100,2,BASSLINE,116,6,"Do #",Half,79
14100,2,BASSLINE,116,6,"Re #",Half,79
14100,2,BASSLINE,116,6,"Sol #",Quarter,79
14100,5,,118,5,"La #",Sixteenth,78
14100,9,,69,4,"Fa #",Whole,100
14100,3,"INTRO LEAD",116,4,"Sol #",Half,79
14100,4,"BACKGROUND SYNTH",116,4,"Sol #",Half,79
14100,7,,116,4,"Do #",Eighth,79
14100,7,,116,5,Re,Eighth,79
14101,2,BASSLINE,69,6,La,Whole,59
14101,2,BASSLINE,69,6,"Fa #",Half,100
14101,3,,118,4,"Re #",Whole,78
14102,5,,118,5,"Re #",Sixteenth,79
14102,5,,118,6,"Re #",Whole,80
14112,2,BASSLINE,84,7,Do,Whole,57
14112,3,"INTRO LEAD",84,6,Do,Whole,71
14112,5,,88,6,"Do #",Quarter,78
14112,5,,88,6,"Fa #",Eighth,58
14112,11,,88,4,"Fa #",Eighth,75
14114,1,,99,6,Re,Sixteenth,57
14130,3,"INTRO LEAD",69,6,"Fa #",Half,100
14130,2,BASSLINE,116,5,"Do #",Quarter,79
14130,2,BASSLINE,116,5,"Re #",Quarter,79
14130,2,BASSLINE,116,5,"Sol #",Quarter,79
14130,2,BASSLINE,116,6,"Do #",Quarter,79
14130,2,BASSLINE,116,6,"Re #",Quarter,79
14130,2,BASSLINE,116,6,"Sol #",Quarter,79
14131,2,BASSLINE,69,6,La,Half,59
14131,2,BASSLINE,69,6,"Fa #",Half,100
14160,2,,118,4,Sol,Whole,79
14160,2,BASSLINE,112,6,"Re #",Sixteenth,100
14160,2,BASSLINE,112,6,Do,Sixteenth,100
14160,2,BASSLINE,112,5,Do,Whole,100
14160,3,"INTRO LEAD",69,5,"La #",Whole,100
14160,2,BASSLINE,116,4,"La #",Quarter,79
14160,2,BASSLINE,116,5,Re,Quarter,79
14160,2,BASSLINE,116,5,"Fa #",Quarter,79
14160,2,BASSLINE,116,5,"La #",Quarter,79
14160,2,BASSLINE,116,6,Re,Quarter,79
14160,2,BASSLINE,116,6,"Fa #",Quarter,79
14160,5,,88,5,"Fa #",Quarter,84
14160,5,,88,5,La,Quarter,100
14160,5,,88,6,"Do #",Quarter,100
14160,5,,88,6,La,Quarter,96
14160,5,,88,6,"Fa #",Quarter,88
14160,9,,69,4,"Fa #",Whole,100
14160,6,,112,4,Do,Whole,100
14160,6,,88,5,"Fa #",Whole,100
14160,3,"INTRO LEAD",116,4,"Re #",Half,79
14160,3,"INTRO LEAD",116,4,"Sol #",Half,79
14160,11,,88,4,"Fa #",Eighth,81
14160,4,"BACKGROUND SYNTH",116,4,"Re #",Half,79
14160,4,"BACKGROUND SYNTH",116,4,"Sol #",Half,79
14160,7,,116,5,Re,Eighth,79
14161,2,BASSLINE,69,6,"La #",Half,59
14161,2,BASSLINE,69,6,Sol,Whole,100
14161,8,,118,6,Re,Half,61
14162,7,,118,6,Re,Half,62
14163,6,,118,6,"La #",Half,77
14190,2,BASSLINE,116,4,"La #",Quarter,79
14190,2,BASSLINE,116,5,Re,Quarter,79
14190,2,BASSLINE,116,5,"Fa #",Quarter,79
14190,2,BASSLINE,116,5,"La #",Quarter,79
14190,2,BASSLINE,116,6,Re,Quarter,79
14190,2,BASSLINE,116,6,"Fa #",Quarter,79
14198,1,,99,6,Re,Sixteenth,65
14204,10,,111,4,Re,Whole,91
14204,10,,111,4,Sol,Whole,71
14208,2,BASSLINE,84,6,Si,Whole,57
14208,1,,99,6,"La #",Whole,71
14208,3,,111,5,La,Whole,84
14208,5,,88,5,La,Eighth,69
14208,7,,88,4,La,Whole,100
14208,8,,88,5,La,Whole,96
14208,15,,111,6,La,Whole,91
14208,11,,88,4,"Fa #",Eighth,65
14217,6,,118,6,"La #",Half,77
14217,8,,118,6,Re,Half,62
14218,7,,118,6,Re,Half,65
14220,3,"INTRO LEAD",69,4,Mi,Whole,100
14220,3,"INTRO LEAD",69,6,Mi,Whole,100
14220,2,BASSLINE,116,4,"La #",Quarter,79
14220,2,BASSLINE,116,5,Re,Quarter,79
14220,2,BASSLINE,116,5,"Fa #",Quarter,79
14220,2,BASSLINE,116,5,"La #",Quarter,79
14220,2,BASSLINE,116,6,Re,Quarter,79
14220,2,BASSLINE,116,6,"Fa #",Quarter,79
14220,5,,69,6,Mi,Whole,100
14220,9,,69,4,Do,Whole,100
14220,9,,69,5,La,Whole,100
14220,10,,69,3,Mi,Whole,100
14220,3,"INTRO LEAD",116,3,"La #",Quarter,79
14220,4,"BACKGROUND SYNTH",116,3,"La #",Quarter,79
14220,5,,116,7,"Do #",Whole,79
14220,7,,116,3,"Do #",Quarter,79
14220,7,,116,4,Do,Quarter,79
14220,7,,116,5,Re,Eighth,79
14221,2,BASSLINE,69,6,La,Whole,59
14221,2,BASSLINE,69,6,"Fa #",Half,100
14223,6,,116,7,"Do #",Whole,79
14250,2,BASSLINE,116,4,"La #",Quarter,79
14250,2,BASSLINE,116,5,Re,Quarter,79
14250,2,BASSLINE,116,5,"Fa #",Quarter,79
14250,2,BASSLINE,116,5,"La #",Quarter,79
14250,2,BASSLINE,116,6,Re,Quarter,79
14250,2,BASSLINE,116,6,"Fa #",Quarter,79
14250,3,"INTRO LEAD",116,3,"La #",Quarter,79
14250,4,"BACKGROUND SYNTH",116,3,"La #",Quarter,79
14250,7,,116,3,"Do #",Eighth,79
14250,7,,116,4,Do,Eighth,79
14251,2,BASSLINE,69,6,Sol,Half,59
14251,2,BASSLINE,69,6,Mi,Whole,100
14256,5,,88,5,Mi,Quarter,75
14256,5,,88,6,"Do #",Quarter,72
14256,5,,88,6,Mi,Quarter,80
14256,5,,88,6,La,Quarter,67
14256,11,,88,4,"Fa #",Eighth,78
14277,6,,118,6,Sol,Half,80
14278,7,,118,5,"La #",Half,62
14279,2,,118,4,Sol,Sixteenth,79
14280,2,,118,4,Re,Whole,80
14280,2,BASSLINE,112,4,Fa,Sixteenth,100
14280,2,BASSLINE,112,5,"Sol #",Whole,100
14280,3,"INTRO LEAD",69,5,Sol,Whole,100
14280,2,BASSLINE,116,4,"La #",Quarter,79
14280,2,BASSLINE,116,5,Re,Quarter,79
14280,2,BASSLINE,116,5,"Fa #",Quarter,79
14280,2,BASSLINE,116,5,"La #",Quarter,79
14280,2,BASSLINE,116,6,Re,Quarter,79
14280,2,BASSLINE,116,6,"Fa #",Half,79
14280,9,,69,4,"Fa #",Whole,100
14280,6,,112,3,Fa,Whole,100
14280,3,"INTRO LEAD",116,3,"La #",Quarter,79
14280,4,"BACKGROUND SYNTH",116,3,"La #",Quarter,79
14280,7,,116,4,"Do #",Eighth,79
14280,7,,116,5,Re,Eighth,79
14283,8,,118,5,"La #",Half,63
14302,1,,99,6,Sol,Sixteenth,66
14304,2,BASSLINE,84,6,La,Whole,57
14304,3,"INTRO LEAD",84,6,Mi,Whole,71
14304,5,,88,5,Mi,Quarter,100
14304,5,,88,5,La,Quarter,90
14304,5,,88,6,"Do #",Quarter,88
